Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2016-08-17,25.158302307128906,137.3960418701172,38.23149871826172,58.325050354003906,123.95286560058594,69.2267837524414,75.89608764648438,23.75835609436035,72.84727478027344,90.93189239501953,138.9362335205078,111.14786529541016,93.56470489501953,106.70149993896484,96.14836883544922,52.47129440307617,33.640689849853516,95.34284973144531,113.01542663574219,46.78388977050781,51.918800354003906,51.50447082519531,1.501338243484497,69.48841094970703,89.08578491210938,96.95173645019531,124.77932739257812,76.46685791015625,34.85008239746094,20.899871826171875
2016-08-18,25.126060485839844,137.7428436279297,38.222999572753906,58.28065490722656,124.21050262451172,68.38204956054688,76.4828109741211,23.57274627685547,73.79508972167969,90.72537231445312,139.26327514648438,110.04579162597656,93.62934875488281,107.31333923339844,95.6807632446289,52.51906967163086,33.67122268676758,95.36729431152344,112.5818862915039,47.035213470458984,51.95487594604492,51.821502685546875,1.5246626138687134,69.8719711303711,89.37381744384766,97.2820053100586,125.184326171875,75.92767333984375,34.6534538269043,21.292476654052734
2016-08-19,25.190555572509766,136.85218811035156,37.865501403808594,58.19184875488281,123.69524383544922,68.75930786132812,77.04964447021484,23.60369110107422,72.91852569580078,90.48130798339844,139.4058837890625,110.58460998535156,93.83137512207031,106.4354476928711,95.68075561523438,52.44739532470703,33.53379440307617,93.64118194580078,112.85208129882812,46.83562469482422,51.9729118347168,53.352325439453125,1.5285910367965698,69.76810455322266,89.1229248046875,96.99300384521484,125.06983184814453,76.11687469482422,34.37816619873047,20.865482330322266
2016-08-22,24.994760513305664,137.42764282226562,37.9739990234375,58.04088592529297,124.20128631591797,68.55428314208984,76.82091522216797,23.688756942749023,72.64772033691406,89.9931869506836,139.43099975585938,110.48664093017578,94.21122741699219,106.40886688232422,95.05042266845703,52.39961624145508,33.3963623046875,93.97503662109375,112.51278686523438,46.97607421875,52.01801300048828,53.13493347167969,1.534974217414856,69.4004898071289,89.16011047363281,96.56365203857422,125.1138916015625,76.6749496459961,34.44370651245117,20.83395767211914
2016-08-23,25.073074340820312,137.46701049804688,38.122501373291016,58.325050354003906,123.41923522949219,68.89873504638672,77.5866470336914,23.959444046020508,72.4624252319336,90.0870590209961,139.2800750732422,111.20501708984375,94.5586929321289,106.58177185058594,95.2977523803711,52.37572479248047,33.480342864990234,93.78775787353516,112.95259094238281,46.99825668334961,52.216453552246094,54.004512786865234,1.5473960638046265,69.84000396728516,90.16353607177734,96.29942321777344,125.04344940185547,76.42902374267578,34.49615478515625,20.624757766723633
2016-08-24,24.884191513061523,134.6609649658203,37.86249923706055,57.86329650878906,122.63715362548828,68.19342041015625,77.38774871826172,24.021312713623047,72.83301544189453,89.94624328613281,138.62594604492188,110.25804138183594,94.35667419433594,105.77706909179688,94.71533203125,52.51906967163086,33.480342864990234,93.52721405029297,112.7264175415039,46.36992645263672,52.27057647705078,54.547996520996094,1.5235366821289062,69.76810455322266,88.82563781738281,96.69575500488281,123.15911865234375,75.94660949707031,34.430606842041016,20.699270248413086
2016-08-25,24.778242111206055,134.18008422851562,37.96099853515625,57.721214294433594,122.3519515991211,67.93917083740234,79.71475982666016,24.199190139770508,72.61207580566406,89.69279479980469,139.12913513183594,110.56007385253906,94.36474609375,105.49774169921875,94.6036376953125,52.6146354675293,33.34291076660156,93.983154296875,112.83320617675781,46.06686019897461,52.46901321411133,53.660308837890625,1.5134518146514893,70.23954010009766,88.73273468017578,97.22419738769531,120.89617156982422,75.9749984741211,34.574798583984375,20.409826278686523
2016-08-26,24.633119583129883,135.5516357421875,38.45000076293945,57.53472900390625,121.66188049316406,67.79155731201172,79.58547973632812,24.245595932006836,72.20587158203125,89.3736343383789,139.1877899169922,109.68659210205078,94.34858703613281,105.29159545898438,94.97863006591797,52.734092712402344,33.075679779052734,93.17707824707031,112.7264175415039,46.45863342285156,52.342735290527344,53.44291305541992,1.5257503986358643,69.98383331298828,88.5190200805664,96.72054290771484,120.29743194580078,76.2114486694336,34.129093170166016,20.386903762817383
2016-08-29,24.6054744720459,135.18905639648438,38.56449890136719,58.1829833984375,122.27832794189453,68.15242767333984,79.47608947753906,24.423465728759766,72.7260971069336,89.05449676513672,139.94259643554688,110.40499114990234,94.68798065185547,106.2226333618164,95.68075561523438,53.31541442871094,33.243656158447266,93.96685791015625,113.4112777709961,46.576908111572266,52.4058723449707,53.10776138305664,1.5247668027877808,70.55917358398438,88.78536987304688,97.82695770263672,120.8697509765625,76.49524688720703,34.41094207763672,20.461414337158203
2016-08-30,24.416597366333008,134.597900390625,38.37900161743164,58.12081527709961,120.35535430908203,67.64393615722656,79.38658905029297,24.392536163330078,72.47669219970703,89.04508972167969,142.59458923339844,110.03577423095703,94.56678009033203,106.00982666015625,95.32170104980469,53.753414154052734,33.01460266113281,94.65608978271484,113.19136047363281,46.35516357421875,52.216453552246094,52.53709411621094,1.5159114599227905,69.95188903808594,88.79464721679688,97.81867980957031,120.51753997802734,76.77899169921875,34.260189056396484,20.435626983642578
2016-08-31,24.439626693725586,134.04612731933594,38.45800018310547,58.236263275146484,119.10404968261719,67.20927429199219,78.97886657714844,24.315196990966797,71.67852020263672,88.66961669921875,142.67041015625,110.0521469116211,94.31624603271484,105.66400146484375,95.2179946899414,53.753414154052734,33.1596794128418,94.90226745605469,112.61959838867188,46.41427993774414,51.82859802246094,52.21099090576172,1.5087782144546509,69.76810455322266,87.86554718017578,98.016845703125,119.7955322265625,76.5235824584961,34.299522399902344,20.47287368774414
2016-09-01,24.584741592407227,134.10130310058594,38.53099822998047,57.59688186645508,119.51809692382812,66.7992172241211,75.48836517333984,24.423465728759766,71.41484069824219,88.48188781738281,141.87057495117188,110.14240264892578,93.8475570678711,106.1029281616211,95.01055145263672,53.522464752197266,33.09858322143555,94.68893432617188,113.08451843261719,46.49560546875,51.945865631103516,53.17383575439453,1.553299069404602,70.56716918945312,88.34869384765625,97.71961975097656,119.52252960205078,76.9019546508789,34.450260162353516,20.87407112121582
2016-09-02,24.815082550048828,133.8175048828125,38.62200164794922,57.889923095703125,120.67739868164062,66.99604034423828,74.682861328125,24.616817474365234,71.92794036865234,88.63207244873047,142.43463134765625,110.89730072021484,94.05766296386719,106.10960388183594,95.20206451416016,53.74542999267578,33.33527374267578,95.04178619384766,113.60604858398438,46.55473709106445,52.01801300048828,52.701499938964844,1.5380489826202393,70.47925567626953,88.70791625976562,98.12419128417969,120.28857421875,77.56411743164062,34.66000747680664,20.776647567749023
2016-09-06,24.808181762695312,134.6609649658203,39.44350051879883,58.39611053466797,122.36112976074219,67.3158950805664,75.00109100341797,24.64775276184082,72.99691009521484,88.05007934570312,142.56089782714844,110.03577423095703,93.50813293457031,106.6416244506836,95.54511260986328,53.705631256103516,33.43454360961914,96.20690155029297,113.38612365722656,46.746925354003906,51.96390151977539,52.14741134643555,1.5525610446929932,70.83087921142578,88.30530548095703,98.49575805664062,119.72509002685547,78.0654296875,35.072940826416016,20.919933319091797
2016-09-07,24.9602108001709,134.49539184570312,39.2239990234375,58.7779426574707,122.03909301757812,68.66088104248047,74.59336853027344,24.58588218688965,73.31761169433594,87.9655990600586,142.84719848632812,108.96083068847656,92.3201904296875,107.49954223632812,95.43341064453125,53.48265075683594,33.32000732421875,95.93614196777344,112.9400405883789,46.473419189453125,52.009002685546875,52.42900085449219,1.5296860933303833,70.27949523925781,88.72652435302734,98.54558563232422,119.41101837158203,78.73703002929688,35.20402526855469,20.650556564331055
2016-09-08,24.3060302734375,134.7633514404297,39.202999114990234,58.822357177734375,122.27832794189453,68.51327514648438,74.4640884399414,24.338396072387695,74.20130157470703,88.32229614257812,144.5226287841797,107.70539093017578,91.98078155517578,105.74381256103516,95.32170104980469,53.554325103759766,33.31237030029297,95.32073974609375,113.15990447998047,46.746925354003906,51.80153274536133,51.02108383178711,1.5407545566558838,70.1436767578125,87.75405883789062,97.06755828857422,119.80913543701172,78.48162841796875,35.131935119628906,20.584640502929688
2016-09-09,23.755504608154297,131.27938842773438,38.00699996948242,57.827789306640625,118.25757598876953,66.2579345703125,73.7878646850586,23.85890007019043,72.17023468017578,86.7546615600586,141.92105102539062,104.81705474853516,90.51808166503906,103.54247283935547,94.33235168457031,53.07652282714844,32.273983001708984,94.01607513427734,110.35765838623047,46.19252014160156,50.701107025146484,50.258079528808594,1.4640123844146729,68.9130630493164,84.9791259765625,95.0249252319336,118.19916534423828,76.93035888671875,33.96522903442383,20.14617919921875
2016-09-12,24.287595748901367,135.60678100585938,38.574501037597656,58.52043151855469,119.72051239013672,67.18467712402344,73.94697570800781,24.315196990966797,72.86862182617188,87.8998794555664,144.01742553710938,105.5145263671875,91.7140884399414,105.27161407470703,95.0743637084961,53.403018951416016,32.97642135620117,95.14022064208984,111.90328216552734,46.70996856689453,51.45878219604492,50.87574768066406,1.4942662715911865,70.51921844482422,86.51527404785156,95.92166137695312,119.8886947631836,78.48162841796875,34.45682144165039,20.616159439086914
2016-09-13,24.865760803222656,133.44705200195312,38.050498962402344,57.15287780761719,118.46920013427734,65.79866790771484,72.6541976928711,24.021312713623047,70.85894775390625,87.01750946044922,140.59927368164062,103.15955352783203,90.18675231933594,103.62228393554688,93.83767700195312,52.98094940185547,32.545372009277344,94.13916015625,110.62782287597656,46.02491760253906,50.9897575378418,50.2944221496582,1.472620964050293,69.5603256225586,84.78092193603516,94.87541961669922,118.49108123779297,77.46004486083984,33.722713470458984,20.478609085083008
2016-09-14,25.74567985534668,134.10911560058594,38.054500579833984,56.37142562866211,117.46631622314453,66.44654846191406,73.40997314453125,23.974910736083984,70.13917541503906,86.60448455810547,139.89208984375,103.60262298583984,92.15047454833984,102.45177459716797,94.03713989257812,52.877418518066406,32.41450500488281,94.5084228515625,110.34506225585938,45.68239212036133,50.7462043762207,50.076419830322266,1.4856572151184082,69.52838897705078,85.35694885253906,94.4187240600586,118.26109313964844,77.08169555664062,33.74894332885742,20.49580192565918
2016-09-15,26.621000289916992,136.0797119140625,38.484500885009766,56.68223190307617,117.5583267211914,67.27487182617188,73.57902526855469,24.214662551879883,70.90882873535156,86.82976531982422,141.508544921875,104.1770248413086,93.16065979003906,103.52252197265625,94.6514892578125,53.06853485107422,32.60694122314453,95.2961196899414,110.95452880859375,46.4493522644043,51.585060119628906,50.385257720947266,1.5419844388961792,70.3674087524414,85.70693969726562,95.44007873535156,119.95948028564453,77.57356262207031,34.070106506347656,20.747987747192383
2016-09-16,26.471275329589844,136.3319549560547,38.92599868774414,56.531272888183594,116.57384490966797,67.2912826538086,72.88291931152344,23.851165771484375,69.72586059570312,86.88609313964844,139.75738525390625,103.47953033447266,92.33634185791016,102.3121109008789,94.34832000732422,52.41554641723633,32.43760681152344,94.59046936035156,109.99321746826172,46.37488555908203,51.63919448852539,50.121822357177734,1.5456740856170654,70.35942077636719,84.8521728515625,95.21588134765625,122.48944091796875,77.63033294677734,34.00457000732422,20.882675170898438
2016-09-19,26.162614822387695,135.0865936279297,38.755001068115234,56.886470794677734,117.29151153564453,67.15186309814453,72.59452819824219,23.990379333496094,69.86837005615234,86.95179748535156,139.9341583251953,103.62726593017578,92.5625991821289,102.99714660644531,93.8775634765625,52.7101936340332,32.406795501708984,94.53303527832031,111.03624725341797,45.66749954223633,51.35054016113281,49.912925720214844,1.5660897493362427,70.6151351928711,84.71277618408203,95.56462860107422,121.79056549072266,78.04650115966797,33.55885696411133,20.65915298461914
2016-09-20,26.16030502319336,136.66302490234375,39.01100158691406,56.58454132080078,117.57673645019531,67.00424194335938,72.5050277709961,24.05224609375,69.62608337402344,87.25218200683594,140.15306091308594,104.07032012939453,92.82930755615234,102.7177963256836,94.10894775390625,52.92521667480469,32.59154510498047,95.55047607421875,111.589111328125,46.1217155456543,51.242305755615234,49.840248107910156,1.5518232583999634,70.78294372558594,85.22069549560547,95.3155288696289,121.60485076904297,78.01815032958984,33.604732513427734,20.624757766723633
2016-09-21,26.155696868896484,137.03346252441406,39.48699951171875,57.081844329833984,120.1253433227539,68.45586395263672,73.76797485351562,24.253332138061523,71.00149536132812,86.72650146484375,140.62451171875,105.12063598632812,93.68592071533203,103.43605041503906,94.8749008178711,53.22781753540039,32.737796783447266,95.94435119628906,112.8394775390625,46.687625885009766,52.09920883178711,50.26716613769531,1.5953599214553833,70.1596450805664,86.21484375,96.26211547851562,123.76318359375,78.71810150146484,33.99799728393555,20.68781089782715
2016-09-22,26.402164459228516,138.42861938476562,40.23500061035156,57.392642974853516,121.33064270019531,68.48046112060547,74.17569732666016,24.485342025756836,71.25091552734375,87.6839828491211,141.4580535888672,105.64582061767578,94.41321563720703,103.82177734375,95.3137435913086,53.66579818725586,33.06879806518555,96.29716491699219,113.00284576416016,46.925899505615234,52.1533203125,50.33074951171875,1.599295973777771,71.11054229736328,86.5988540649414,96.92639923095703,124.76280975341797,78.85055541992188,34.31261444091797,20.710731506347656
2016-09-23,25.962209701538086,137.7823028564453,40.287498474121094,56.699981689453125,121.2478256225586,67.61114501953125,69.9990234375,24.237857818603516,70.70932006835938,87.55256652832031,139.02491760253906,104.85807800292969,93.72632598876953,103.07026672363281,94.79512786865234,53.554325103759766,32.89945983886719,96.14126586914062,111.45718383789062,46.88124084472656,51.80153274536133,50.09458923339844,1.5975735187530518,70.127685546875,87.6456527709961,95.74732208251953,124.29395294189453,78.07489776611328,34.450260162353516,20.733659744262695
2016-09-26,26.001371383666992,136.78123474121094,39.95800018310547,56.31814956665039,120.13455963134766,67.55371856689453,69.80014038085938,24.02904510498047,70.39575958251953,86.32286834716797,135.9519500732422,102.93800354003906,93.6939926147461,102.40523529052734,93.97330474853516,52.383689880371094,32.36830520629883,95.61613464355469,110.55245208740234,46.2780876159668,51.323482513427734,49.413330078125,1.5825695991516113,70.1996078491211,86.81256866455078,94.6097412109375,123.59512329101562,77.3843765258789,34.18153762817383,20.524452209472656
2016-09-27,26.04973602294922,135.2836151123047,40.80550003051758,57.081844329833984,120.82460021972656,67.97199249267578,69.6609115600586,24.34613037109375,70.53826904296875,86.09757995605469,137.13902282714844,104.06214141845703,93.9122085571289,104.26072692871094,95.12226104736328,52.84558868408203,32.78398513793945,95.90328979492188,110.77232360839844,46.590816497802734,52.27057647705078,50.26716613769531,1.6366829872131348,70.60713195800781,87.45365142822266,94.99998474121094,124.54169464111328,77.71546173095703,34.404380798339844,20.727924346923828
2016-09-28,26.24783706665039,133.770263671875,41.43600082397461,57.02855682373047,121.66188049316406,71.01466369628906,71.22219848632812,24.36159896850586,72.79736328125,86.54814910888672,137.6104736328125,105.251953125,94.6799087524414,105.27161407470703,95.25786590576172,53.124290466308594,32.44529724121094,94.5084228515625,111.58284759521484,47.1343994140625,52.342735290527344,48.36874771118164,1.6425862312316895,71.48612976074219,87.31118774414062,95.49820709228516,124.20549011230469,78.48162841796875,34.12253952026367,20.57317352294922
2016-09-29,25.840124130249023,130.412353515625,41.45249938964844,56.27373504638672,120.55777740478516,71.73638153076172,70.80451965332031,24.276525497436523,72.17023468017578,86.17266082763672,133.82186889648438,104.97296142578125,93.89604187011719,105.15189361572266,93.56639099121094,52.28017044067383,32.35292053222656,94.18840026855469,110.18798828125,46.09938049316406,51.77449035644531,47.378665924072266,1.6578363180160522,70.50325775146484,85.88036346435547,94.55162048339844,122.35671997070312,77.4884262084961,34.161865234375,20.2694091796875
2016-09-30,26.040525436401367,131.48439025878906,41.865501403808594,56.86872100830078,121.21104431152344,72.80250549316406,70.9338150024414,24.5317440032959,73.34612274169922,87.1677017211914,135.77516174316406,105.58837127685547,94.21930694580078,105.64403533935547,94.25254821777344,53.02872848510742,32.576148986816406,94.65608978271484,110.72834777832031,46.47168731689453,51.95487594604492,47.8237419128418,1.6853851079940796,71.71784973144531,85.6821517944336,95.11624145507812,123.84284210205078,78.22622680664062,34.070106506347656,20.66774559020996
2016-10-03,25.91844367980957,131.90211486816406,41.83700180053711,56.664466857910156,121.79988861083984,72.4006576538086,70.12830352783203,24.56293487548828,73.01116180419922,86.82037353515625,135.60667419433594,105.44065856933594,94.28260040283203,104.8193359375,94.79512786865234,52.96501922607422,32.35292053222656,94.06534576416016,109.98066711425781,46.553592681884766,51.79252624511719,47.841915130615234,1.683663010597229,70.84683227539062,85.42819213867188,93.8292007446289,122.50713348388672,78.3775634765625,34.00457000732422,20.636220932006836
2016-10-04,26.029008865356445,132.06764221191406,41.701499938964844,56.753273010253906,121.68028259277344,71.76917266845703,72.22657775878906,24.44597625732422,72.17023468017578,86.91424560546875,136.61705017089844,105.19451141357422,93.33204650878906,104.0545425415039,94.80308532714844,53.422237396240234,32.206668853759766,93.12992858886719,107.86947631835938,46.5089111328125,51.630157470703125,47.36049270629883,1.6799736022949219,70.59910583496094,83.9292221069336,93.26459503173828,122.21517944335938,78.2546157836914,33.59817886352539,20.561710357666016
2016-10-05,26.040525436401367,131.82333374023438,42.21799850463867,57.44048309326172,123.89766693115234,73.33560180664062,68.03996276855469,24.633115768432617,72.85437774658203,86.78282165527344,140.09410095214844,104.68575286865234,93.64077758789062,104.46691131591797,95.09032440185547,54.296573638916016,32.18357849121094,93.05609130859375,108.31559753417969,46.762081146240234,51.990966796875,47.342323303222656,1.6782517433166504,70.99867248535156,84.26679992675781,93.91223907470703,121.71983337402344,78.84107208251953,33.32505798339844,20.538782119750977
2016-10-06,26.23401641845703,131.5552978515625,42.08300018310547,55.280662536621094,123.67683410644531,73.22897338867188,70.86419677734375,24.547340393066406,72.81875610351562,87.13954162597656,140.72557067871094,106.8274154663086,93.92510986328125,104.33386993408203,94.74724578857422,54.440948486328125,32.106605529785156,93.47454071044922,107.84435272216797,46.65784454345703,52.08116149902344,47.26057815551758,1.656360387802124,71.2943344116211,84.8800048828125,93.97864532470703,120.72026062011719,78.85055541992188,33.31843185424805,19.87680435180664
2016-10-07,26.273176193237305,132.02821350097656,41.971500396728516,55.12001419067383,123.15239715576172,72.55648040771484,70.5161361694336,24.539541244506836,72.88288879394531,86.82037353515625,142.98187255859375,105.28474426269531,86.88134002685547,103.52915954589844,95.1382064819336,54.63346862792969,32.12200164794922,93.08892059326172,107.64955139160156,46.73975372314453,52.13526916503906,47.042579650878906,1.6443077325820923,71.9176254272461,83.22930908203125,95.0996322631836,120.88831329345703,78.39649963378906,33.093040466308594,19.687658309936523
2016-10-10,26.731557846069336,132.66668701171875,42.08549880981445,55.244972229003906,124.98338317871094,72.35147094726562,74.682861328125,24.539541244506836,74.10153198242188,86.82037353515625,144.00057983398438,104.41497802734375,86.76762390136719,104.42699432373047,95.58500671386719,55.058597564697266,32.12200164794922,94.12276458740234,107.53022003173828,47.5811653137207,52.35176086425781,47.042579650878906,1.650457739830017,71.1664810180664,83.84871673583984,95.60612487792969,122.1444091796875,78.6235122680664,33.27202224731445,19.4813232421875
2016-10-11,26.789152145385742,129.52169799804688,41.54999923706055,54.31678009033203,123.05120086669922,71.73638153076172,72.01774597167969,24.204238891601562,73.43163299560547,86.22900390625,142.3167724609375,103.26622009277344,85.93891906738281,102.94390869140625,93.86161804199219,54.79390335083008,31.975740432739258,93.27761840820312,106.61286926269531,46.11427688598633,51.585060119628906,47.0698356628418,1.6265983581542969,70.7509536743164,82.8174057006836,94.65955352783203,119.19877624511719,77.6019515991211,33.07978820800781,19.31224822998047
2016-10-12,27.028705596923828,129.1748504638672,41.704498291015625,54.1650505065918,122.51757049560547,71.82658386230469,71.82880401611328,23.658397674560547,72.79736328125,85.80659484863281,142.53567504882812,103.9554672241211,87.27943420410156,102.61138916015625,94.12490844726562,54.64950180053711,32.16047668457031,94.12276458740234,106.63800811767578,45.91322326660156,51.512908935546875,47.63300323486328,1.6339771747589111,70.77493286132812,83.31912231445312,95.78050231933594,119.50834655761719,77.80057525634766,33.34495162963867,19.332305908203125
2016-10-13,26.945783615112305,129.49801635742188,41.4640007019043,53.91515350341797,122.719970703125,71.3263168334961,70.23768615722656,23.525835037231445,71.82817077636719,85.53436279296875,140.95289611816406,103.62726593017578,87.95378112792969,102.2322998046875,94.3563003540039,54.336669921875,32.14509201049805,94.69712829589844,106.82649993896484,46.5461540222168,51.34151840209961,47.26057815551758,1.6074124574661255,70.51123809814453,83.45232391357422,95.53972625732422,118.70333862304688,77.44114685058594,33.33832550048828,19.552968978881836
2016-10-14,27.095502853393555,127.6141357421875,41.14799880981445,53.6831169128418,122.83038330078125,71.90040588378906,73.85747528076172,23.53363037109375,72.03483581542969,85.70333862304688,143.56285095214844,103.7339096069336,88.55496978759766,102.7177963256836,93.79778289794922,54.16020202636719,32.075801849365234,93.6140365600586,107.02127838134766,46.2706298828125,51.79252624511719,46.88816833496094,1.6231544017791748,70.66305541992188,83.1240005493164,95.55634307861328,118.4645004272461,77.98974609375,33.331687927246094,19.61602020263672
2016-10-17,27.07708168029785,128.18167114257812,40.647499084472656,53.45999526977539,123.29041290283203,71.58872985839844,72.42547607421875,23.5648250579834,72.23439025878906,85.26214599609375,142.28309631347656,102.6836166381836,87.7750244140625,102.93061828613281,94.53981018066406,53.87946319580078,32.02193069458008,92.23554992675781,106.94586944580078,45.80897903442383,51.61212921142578,46.35224914550781,1.6138076782226562,70.18360900878906,83.4925537109375,95.47329711914062,118.6502685546875,77.70598602294922,33.43112564086914,19.550106048583984
2016-10-18,27.058650970458984,128.3235321044922,40.88249969482422,53.620643615722656,124.3025131225586,71.53133392333984,72.36579895019531,23.736373901367188,72.54081726074219,85.581298828125,145.33920288085938,103.17594909667969,87.63691711425781,100.23714447021484,92.08235168457031,54.304595947265625,32.30673599243164,91.28373718261719,106.78252410888672,46.233402252197266,52.009002685546875,46.52482986450195,1.638404369354248,69.87995147705078,83.88275909423828,95.63936614990234,126.84164428710938,77.16683197021484,33.32505798339844,19.736377716064453
2016-10-19,26.97802734375,126.96782684326172,40.884498596191406,54.66484069824219,125.296142578125,72.17103576660156,72.41553497314453,23.666196823120117,72.88288879394531,86.29470825195312,146.92201232910156,103.29901885986328,87.9618911743164,100.59627532958984,91.42810821533203,54.82596969604492,32.36830520629883,91.29196166992188,106.75740814208984,46.06959915161133,51.8917350769043,47.05166244506836,1.6349612474441528,68.88143920898438,84.08409881591797,96.51122283935547,127.7084732055664,78.33027648925781,33.39798355102539,19.742111206054688
2016-10-20,26.964210510253906,127.29885864257812,40.51599884033203,59.60029983520508,124.98338317871094,71.67461395263672,72.18679809570312,23.51803207397461,72.59783172607422,86.3885726928711,146.92201232910156,103.59442901611328,87.85626220703125,100.7691879272461,91.6514892578125,54.753787994384766,32.275943756103516,90.72579193115234,106.72594451904297,46.106815338134766,51.63919448852539,47.133419036865234,1.6659531593322754,68.39022827148438,85.42507934570312,90.9395980834961,128.3277130126953,78.03705596923828,32.57596206665039,19.696256637573242
2016-10-21,26.858245849609375,124.9420394897461,40.949501037597656,60.117950439453125,124.79014587402344,71.42640686035156,73.58898162841797,23.510234832763672,72.19161224365234,87.32728576660156,147.0567169189453,103.88160705566406,88.5224609375,99.51225280761719,90.51055908203125,54.93828201293945,32.429901123046875,93.48275756835938,106.49979400634766,45.57069396972656,53.81299591064453,47.024417877197266,1.6612799167633057,67.90709686279297,85.83079528808594,89.96809387207031,128.5930633544922,77.89515686035156,31.95281982421875,19.584497451782227
2016-10-24,27.100114822387695,125.13912200927734,41.90449905395508,59.87697219848633,126.46464538574219,71.14508819580078,74.64308166503906,23.751970291137695,71.73553466796875,87.64643859863281,147.4356231689453,104.84986114501953,88.76618194580078,100.13739776611328,90.64618682861328,55.24308395385742,32.76091003417969,93.18734741210938,107.61189270019531,45.235618591308594,55.02165603637695,47.1152458190918,1.7392525672912598,67.72187805175781,86.05996704101562,90.5659408569336,127.99158477783203,78.67078399658203,31.959447860717773,19.828081130981445
2016-10-25,27.238317489624023,124.46122741699219,41.75899887084961,59.56459426879883,127.90919494628906,69.89576721191406,74.64308166503906,23.658397674560547,71.81391143798828,87.06444549560547,147.797607421875,101.20661926269531,88.61184692382812,100.34355163574219,90.92543029785156,55.18695068359375,32.7454948425293,92.48991394042969,104.44515991210938,46.12916946411133,55.01264572143555,46.37040710449219,1.7677847146987915,70.0329818725586,76.68531799316406,90.53272247314453,127.18661499023438,77.59246826171875,31.71415901184082,19.87680435180664
2016-10-26,26.62560272216797,125.3204345703125,41.12950134277344,59.6181640625,133.90809631347656,69.60620880126953,74.53369903564453,23.8221435546875,72.11323547363281,87.75906372070312,149.07733154296875,100.6896743774414,88.904296875,100.96205139160156,91.40415954589844,55.451637268066406,32.66852951049805,91.98941040039062,104.62110137939453,45.32497787475586,54.687923431396484,47.20608139038086,1.7749180793762207,70.37920379638672,77.18702697753906,90.35834503173828,125.81548309326172,77.32762145996094,31.574947357177734,19.94270896911621
2016-10-27,26.369922637939453,126.56583404541016,40.917999267578125,59.73418426513672,131.8563232421875,68.67957305908203,74.32485961914062,23.689584732055664,71.2081527709961,88.25658416748047,149.6498260498047,100.32042694091797,88.41683959960938,101.98624420166016,92.31372833251953,55.53185272216797,32.42220687866211,91.96478271484375,104.14986419677734,45.63771057128906,54.20986557006836,47.133419036865234,1.7385141849517822,69.71890258789062,76.68219757080078,89.69405364990234,125.55890655517578,77.4884262084961,32.17820358276367,20.01148796081543
2016-10-28,26.194856643676758,114.43494415283203,38.816001892089844,59.305789947509766,131.58030700683594,69.39936065673828,74.71269989013672,23.853342056274414,73.98750305175781,88.09701538085938,149.13626098632812,101.40354919433594,89.22928619384766,101.4941177368164,92.01852416992188,55.43560028076172,32.50687026977539,91.98119354248047,104.1561508178711,43.813392639160156,54.00241470336914,47.25148391723633,1.735562801361084,69.92825317382812,75.79336547851562,90.03453063964844,124.1524658203125,77.772216796875,31.959447860717773,20.057342529296875
2016-10-31,26.153390884399414,111.26628112792969,39.49100112915039,59.278995513916016,131.04666137695312,69.05184936523438,74.74253845214844,23.92351722717285,74.65026092529297,87.00811767578125,150.06239318847656,100.11530303955078,89.10741424560547,102.21236419677734,92.54512786865234,55.555931091308594,32.63774108886719,92.36683654785156,103.86083221435547,43.72404098510742,54.047508239746094,45.58015823364258,1.7503209114074707,69.89605712890625,75.83362579345703,89.82694244384766,125.01934814453125,78.04650115966797,31.88652801513672,20.065937042236328
2016-11-01,25.68118667602539,110.95098876953125,39.27050018310547,59.127281188964844,131.02825927734375,68.0425033569336,75.03091430664062,23.767562866210938,75.8831558227539,86.72650146484375,149.9108123779297,98.37572479248047,88.67681884765625,101.6137924194336,92.02652740478516,55.32330322265625,32.42220687866211,92.1042709350586,103.20110321044922,44.15592575073242,53.939266204833984,45.07149124145508,1.6984212398529053,69.93630981445312,74.52356719970703,88.216064453125,123.3386001586914,77.20467376708984,31.5948429107666,19.85960578918457
2016-11-02,25.704225540161133,109.32723999023438,38.27799987792969,58.41329574584961,129.5009765625,67.10757446289062,74.58341979980469,23.697389602661133,75.10636901855469,86.27593231201172,148.664794921875,98.70394134521484,88.11626434326172,101.05519104003906,91.64352416992188,55.09069061279297,32.36830520629883,92.2191390991211,104.13101959228516,43.813392639160156,53.60554504394531,45.1623420715332,1.6912881135940552,69.84777069091797,75.09652709960938,87.70124053955078,122.94052124023438,76.22090911865234,31.117536544799805,19.902589797973633
2016-11-03,25.42870330810547,106.58424377441406,38.35150146484375,58.30620193481445,128.82928466796875,67.23995208740234,73.72820281982422,23.64280128479004,75.10636901855469,87.64643859863281,148.35325622558594,98.61367797851562,88.02689361572266,101.33450317382812,91.77918243408203,54.850040435791016,32.35292053222656,91.66939544677734,104.82218933105469,43.50810623168945,53.40708923339844,45.17142105102539,1.6716103553771973,69.73503112792969,74.79922485351562,87.7843017578125,121.92329406738281,76.28712463378906,31.071136474609375,19.954174041748047
